date,store,item,sales
2017-01-22,1,35,44
2017-01-23,1,35,37
2017-01-24,1,35,51
2017-01-25,1,35,45
2017-01-26,1,35,46
2017-01-27,1,35,44
2017-01-28,1,35,37
2017-01-29,1,35,59
2017-01-30,1,35,32
2017-01-31,1,35,39
2017-01-01,1,36,69
2017-01-02,1,36,38
2017-01-03,1,36,45
2017-01-04,1,36,52
2017-01-05,1,36,45
2017-01-06,1,36,48
2017-01-07,1,36,69
2017-01-08,1,36,57
2017-01-09,1,36,44
2017-01-10,1,36,58
2017-01-11,1,36,49
2017-01-12,1,36,58
2017-01-13,1,36,54
2017-01-14,1,36,64
2017-01-15,1,36,59
2017-01-16,1,36,39
2017-01-17,1,36,50
2017-01-18,1,36,36
2017-01-19,1,36,48
2017-01-20,1,36,59
2017-01-21,1,36,70
2017-01-22,1,36,65
2017-01-23,1,36,34
2017-01-24,1,36,48
2017-01-25,1,36,47
2017-01-26,1,36,44
2017-01-27,1,36,62
2017-01-28,1,36,61
2017-01-29,1,36,63
2017-01-30,1,36,40
2017-01-31,1,36,44
2017-01-01,1,37,18
2017-01-02,1,37,11
2017-01-03,1,37,17
2017-01-04,1,37,18
2017-01-05,1,37,13
2017-01-06,1,37,24
2017-01-07,1,37,24
2017-01-08,1,37,32
2017-01-09,1,37,14
2017-01-10,1,37,23
2017-01-11,1,37,23
2017-01-12,1,37,20
2017-01-13,1,37,27
2017-01-14,1,37,17
2017-01-15,1,37,30
2017-01-16,1,37,11
2017-01-17,1,37,26
2017-01-18,1,37,21
2017-01-19,1,37,24
2017-01-20,1,37,18
2017-01-21,1,37,16
2017-01-22,1,37,25
2017-01-23,1,37,14
2017-01-24,1,37,14
2017-01-25,1,37,14
2017-01-26,1,37,20
2017-01-27,1,37,16
2017-01-28,1,37,16
2017-01-29,1,37,22
2017-01-30,1,37,20
2017-01-31,1,37,15
2017-01-01,1,38,71
2017-01-02,1,38,50
2017-01-03,1,38,51
2017-01-04,1,38,52
2017-01-05,1,38,49
2017-01-06,1,38,52
2017-01-07,1,38,64
2017-01-08,1,38,54
2017-01-09,1,38,54
2017-01-10,1,38,64
2017-01-11,1,38,65
2017-01-12,1,38,62
2017-01-13,1,38,71
2017-01-14,1,38,75
2017-01-15,1,38,67
2017-01-16,1,38,35
2017-01-17,1,38,69
2017-01-18,1,38,55
2017-01-19,1,38,48
2017-01-20,1,38,58
2017-01-21,1,38,50
2017-01-22,1,38,66
2017-01-23,1,38,49
2017-01-24,1,38,59
2017-01-25,1,38,54
2017-01-26,1,38,57
2017-01-27,1,38,55
2017-01-28,1,38,63
2017-01-29,1,38,78
2017-01-30,1,38,48
2017-01-31,1,38,49
2017-01-01,1,39,36
2017-01-02,1,39,27
2017-01-03,1,39,20
2017-01-04,1,39,33
2017-01-05,1,39,30
2017-01-06,1,39,28
2017-01-07,1,39,34
2017-01-08,1,39,43
2017-01-09,1,39,23
2017-01-10,1,39,35
2017-01-11,1,39,27
2017-01-12,1,39,32
2017-01-13,1,39,31
2017-01-14,1,39,36
2017-01-15,1,39,33
2017-01-16,1,39,17
2017-01-17,1,39,25
2017-01-18,1,39,33
2017-01-19,1,39,31
2017-01-20,1,39,37
2017-01-21,1,39,26
2017-01-22,1,39,44
2017-01-23,1,39,23
2017-01-24,1,39,29
2017-01-25,1,39,23
2017-01-26,1,39,36
2017-01-27,1,39,22
2017-01-28,1,39,49
2017-01-29,1,39,44
2017-01-30,1,39,31
2017-01-31,1,39,25
2017-01-01,1,40,23
2017-01-02,1,40,15
2017-01-03,1,40,29
2017-01-04,1,40,22
2017-01-05,1,40,17
2017-01-06,1,40,18
2017-01-07,1,40,19
2017-01-08,1,40,29
2017-01-09,1,40,15
2017-01-10,1,40,20
2017-01-11,1,40,12
2017-01-12,1,40,25
2017-01-13,1,40,35
2017-01-14,1,40,19
2017-01-15,1,40,23
2017-01-16,1,40,22
2017-01-17,1,40,16
2017-01-18,1,40,22
2017-01-19,1,40,18
2017-01-20,1,40,20
2017-01-21,1,40,17
2017-01-22,1,40,27
2017-01-23,1,40,14
2017-01-24,1,40,17
2017-01-25,1,40,17
2017-01-26,1,40,22
2017-01-27,1,40,17
2017-01-28,1,40,23
2017-01-29,1,40,29
2017-01-30,1,40,13
2017-01-31,1,40,16
2017-01-01,1,41,30
2017-01-02,1,41,19
2017-01-03,1,41,11
2017-01-04,1,41,18
2017-01-05,1,41,15
2017-01-06,1,41,19
2017-01-07,1,41,17
2017-01-08,1,41,19
2017-01-09,1,41,7
2017-01-10,1,41,14
2017-01-11,1,41,15
2017-01-12,1,41,12
2017-01-13,1,41,16
2017-01-14,1,41,22
2017-01-15,1,41,21
2017-01-16,1,41,7
2017-01-17,1,41,14
2017-01-18,1,41,14
2017-01-19,1,41,13
2017-01-20,1,41,16
2017-01-21,1,41,17
2017-01-22,1,41,23
2017-01-23,1,41,16
2017-01-24,1,41,18
2017-01-25,1,41,10
2017-01-26,1,41,20
2017-01-27,1,41,13
2017-01-28,1,41,20
2017-01-29,1,41,26
2017-01-30,1,41,8
2017-01-31,1,41,17
2017-01-01,1,42,29
2017-01-02,1,42,17
2017-01-03,1,42,24
2017-01-04,1,42,21
2017-01-05,1,42,34
2017-01-06,1,42,27
2017-01-07,1,42,27
2017-01-08,1,42,34
2017-01-09,1,42,15
2017-01-10,1,42,22
2017-01-11,1,42,13
2017-01-12,1,42,24
2017-01-13,1,42,29
2017-01-14,1,42,20
2017-01-15,1,42,35
2017-01-16,1,42,12
2017-01-17,1,42,29
2017-01-18,1,42,29
2017-01-19,1,42,20
2017-01-20,1,42,19
2017-01-21,1,42,30
2017-01-22,1,42,31
2017-01-23,1,42,23
2017-01-24,1,42,19
2017-01-25,1,42,26
2017-01-26,1,42,21
2017-01-27,1,42,28
2017-01-28,1,42,37
2017-01-29,1,42,23
2017-01-30,1,42,26
2017-01-31,1,42,24
2017-01-01,1,43,42
2017-01-02,1,43,30
2017-01-03,1,43,28
2017-01-04,1,43,35
2017-01-05,1,43,45
2017-01-06,1,43,40
2017-01-07,1,43,43
2017-01-08,1,43,40
2017-01-09,1,43,22
2017-01-10,1,43,37
2017-01-11,1,43,31
2017-01-12,1,43,42
2017-01-13,1,43,31
2017-01-14,1,43,45
2017-01-15,1,43,43
2017-01-16,1,43,32
2017-01-17,1,43,25
2017-01-18,1,43,30
2017-01-19,1,43,40
2017-01-20,1,43,34
2017-01-21,1,43,30
2017-01-22,1,43,28
2017-01-23,1,43,37
2017-01-24,1,43,27
2017-01-25,1,43,30
2017-01-26,1,43,26
2017-01-27,1,43,40
2017-01-28,1,43,40
2017-01-29,1,43,50
2017-01-30,1,43,32
2017-01-31,1,43,34
2017-01-01,1,44,32
2017-01-02,1,44,16
2017-01-03,1,44,26
2017-01-04,1,44,13
2017-01-05,1,44,25
2017-01-06,1,44,20
2017-01-07,1,44,31
2017-01-08,1,44,18
2017-01-09,1,44,15
2017-01-10,1,44,14
2017-01-11,1,44,29
2017-01-12,1,44,23
2017-01-13,1,44,21
2017-01-14,1,44,23
2017-01-15,1,44,22
2017-01-16,1,44,22
2017-01-17,1,44,17
2017-01-18,1,44,23
2017-01-19,1,44,17
2017-01-20,1,44,21
2017-01-21,1,44,26
2017-01-22,1,44,25
2017-01-23,1,44,13
2017-01-24,1,44,24
2017-01-25,1,44,23
2017-01-26,1,44,25
2017-01-27,1,44,27
2017-01-28,1,44,21
2017-01-29,1,44,20
2017-01-30,1,44,12
2017-01-31,1,44,23
2017-01-01,1,45,57
2017-01-02,1,45,39
2017-01-03,1,45,47
2017-01-04,1,45,62
2017-01-05,1,45,61
2017-01-06,1,45,51
2017-01-07,1,45,66
2017-01-08,1,45,70
2017-01-09,1,45,37
2017-01-10,1,45,43
2017-01-11,1,45,62
2017-01-12,1,45,56
2017-01-13,1,45,52
2017-01-14,1,45,74
2017-01-15,1,45,66
2017-01-16,1,45,49
2017-01-17,1,45,51
2017-01-18,1,45,48
2017-01-19,1,45,52
2017-01-20,1,45,56
2017-01-21,1,45,66
2017-01-22,1,45,79
2017-01-23,1,45,55
2017-01-24,1,45,58
2017-01-25,1,45,37
2017-01-26,1,45,53
2017-01-27,1,45,58
2017-01-28,1,45,62
2017-01-29,1,45,64
2017-01-30,1,45,38
2017-01-31,1,45,56
2017-01-01,1,46,38
2017-01-02,1,46,32
2017-01-03,1,46,39
2017-01-04,1,46,38
2017-01-05,1,46,38
2017-01-06,1,46,46
2017-01-07,1,46,52
2017-01-08,1,46,50
2017-01-09,1,46,35
2017-01-10,1,46,39
2017-01-11,1,46,48
2017-01-12,1,46,39
2017-01-13,1,46,45
2017-01-14,1,46,55
2017-01-15,1,46,55
2017-01-16,1,46,38
2017-01-17,1,46,49
2017-01-18,1,46,36
2017-01-19,1,46,41
2017-01-20,1,46,41
2017-01-21,1,46,51
2017-01-22,1,46,38
2017-01-23,1,46,29
2017-01-24,1,46,34
2017-01-25,1,46,36
2017-01-26,1,46,28
2017-01-27,1,46,45
2017-01-28,1,46,43
2017-01-29,1,46,44
2017-01-30,1,46,32
2017-01-31,1,46,43
2017-01-01,1,47,17
2017-01-02,1,47,8
2017-01-03,1,47,26
2017-01-04,1,47,18
2017-01-05,1,47,15
2017-01-06,1,47,12
2017-01-07,1,47,15
2017-01-08,1,47,18
2017-01-09,1,47,14
2017-01-10,1,47,13
2017-01-11,1,47,7
2017-01-12,1,47,16
2017-01-13,1,47,12
2017-01-14,1,47,14
2017-01-15,1,47,13
2017-01-16,1,47,9
2017-01-17,1,47,14
2017-01-18,1,47,15
2017-01-19,1,47,15
2017-01-20,1,47,11
2017-01-21,1,47,9
2017-01-22,1,47,20
2017-01-23,1,47,8
2017-01-24,1,47,20
2017-01-25,1,47,21
2017-01-26,1,47,23
2017-01-27,1,47,16
2017-01-28,1,47,21
2017-01-29,1,47,19
2017-01-30,1,47,11
2017-01-31,1,47,13
2017-01-01,1,48,45
2017-01-02,1,48,29
2017-01-03,1,48,43
2017-01-04,1,48,34
2017-01-05,1,48,39
2017-01-06,1,48,39
2017-01-07,1,48,38
2017-01-08,1,48,46
2017-01-09,1,48,27
2017-01-10,1,48,33
2017-01-11,1,48,27
2017-01-12,1,48,27
2017-01-13,1,48,39
2017-01-14,1,48,32
2017-01-15,1,48,43
2017-01-16,1,48,26
2017-01-17,1,48,35
2017-01-18,1,48,34
2017-01-19,1,48,35
2017-01-20,1,48,39
2017-01-21,1,48,42
2017-01-22,1,48,51
2017-01-23,1,48,26
2017-01-24,1,48,31
2017-01-25,1,48,49
2017-01-26,1,48,32
2017-01-27,1,48,35
2017-01-28,1,48,34
2017-01-29,1,48,44
2017-01-30,1,48,31
2017-01-31,1,48,34
2017-01-01,1,49,24
2017-01-02,1,49,23
2017-01-03,1,49,27
2017-01-04,1,49,17
2017-01-05,1,49,18
2017-01-06,1,49,33
2017-01-07,1,49,23
2017-01-08,1,49,33
2017-01-09,1,49,12
2017-01-10,1,49,21
2017-01-11,1,49,30
2017-01-12,1,49,24
2017-01-13,1,49,18
2017-01-14,1,49,25
2017-01-15,1,49,25
2017-01-16,1,49,15
2017-01-17,1,49,11
2017-01-18,1,49,24
2017-01-19,1,49,20
2017-01-20,1,49,16
2017-01-21,1,49,19
2017-01-22,1,49,25
2017-01-23,1,49,19
2017-01-24,1,49,22
2017-01-25,1,49,27
2017-01-26,1,49,21
2017-01-27,1,49,14
2017-01-28,1,49,24
2017-01-29,1,49,28
2017-01-30,1,49,16
2017-01-31,1,49,18
2017-01-01,1,50,49
2017-01-02,1,50,36
2017-01-03,1,50,37
2017-01-04,1,50,44
2017-01-05,1,50,54
2017-01-06,1,50,55
2017-01-07,1,50,46
2017-01-08,1,50,48
2017-01-09,1,50,35
2017-01-10,1,50,49
2017-01-11,1,50,39
2017-01-12,1,50,42
2017-01-13,1,50,55
2017-01-14,1,50,60
2017-01-15,1,50,55
2017-01-16,1,50,32
2017-01-17,1,50,41
2017-01-18,1,50,31
2017-01-19,1,50,46
2017-01-20,1,50,50
2017-01-21,1,50,48
2017-01-22,1,50,46
2017-01-23,1,50,30
2017-01-24,1,50,34
2017-01-25,1,50,42
2017-01-26,1,50,56
2017-01-27,1,50,50
2017-01-28,1,50,49
2017-01-29,1,50,49
2017-01-30,1,50,43
2017-01-31,1,50,54
